Date	Year	Month	HomeTeam	AwayTeam	Matches	FTResult	HTResult	FTHomeGoals	FTAwayGoals	HTHomeGoals	HTAwayGoals	HomeWins	HomeLosses	AwayWins	AwayLosses	Draws
29/12/12	2012	12	Arsenal	Newcastle	1	H	D	7	3	1	1	1	0	0	1	0
29/12/12	2012	12	Aston Villa	Wigan	1	A	A	0	3	0	1	0	1	1	0	0
29/12/12	2012	12	Fulham	Swansea	1	A	A	1	2	0	1	0	1	1	0	0
29/12/12	2012	12	Man United	West Brom	1	H	H	2	0	1	0	1	0	0	1	0
29/12/12	2012	12	Norwich	Man City	1	A	A	3	4	1	2	0	1	1	0	0
29/12/12	2012	12	Reading	West Ham	1	H	H	1	0	1	0	1	0	0	1	0
29/12/12	2012	12	Stoke	Southampton	1	D	A	3	3	1	3	0	0	0	0	1
29/12/12	2012	12	Sunderland	Tottenham	1	A	H	1	2	1	0	0	1	1	0	0
30/12/12	2012	12	Everton	Chelsea	1	A	D	1	2	1	1	0	1	1	0	0
30/12/12	2012	12	QPR	Liverpool	1	A	A	0	3	0	3	0	1	1	0	0
01/01/13	2013	01	Man City	Stoke	1	H	H	3	0	1	0	1	0	0	1	0
01/01/13	2013	01	Southampton	Arsenal	1	D	D	1	1	1	1	0	0	0	0	1
01/01/13	2013	01	Swansea	Aston Villa	1	D	D	2	2	1	1	0	0	0	0	1
01/01/13	2013	01	Tottenham	Reading	1	H	D	3	1	1	1	1	0	0	1	0
01/01/13	2013	01	West Brom	Fulham	1	A	A	1	2	0	1	0	1	1	0	0
01/01/13	2013	01	West Ham	Norwich	1	H	H	2	1	2	0	1	0	0	1	0
01/01/13	2013	01	Wigan	Man United	1	A	A	0	4	0	2	0	1	1	0	0
02/01/13	2013	01	Chelsea	QPR	1	A	D	0	1	0	0	0	1	1	0	0
02/01/13	2013	01	Liverpool	Sunderland	1	H	H	3	0	2	0	1	0	0	1	0
02/01/13	2013	01	Newcastle	Everton	1	A	D	1	2	1	1	0	1	1	0	0
12/01/13	2013	01	Aston Villa	Southampton	1	A	A	0	1	0	1	0	1	1	0	0
12/01/13	2013	01	Everton	Swansea	1	D	D	0	0	0	0	0	0	0	0	1
12/01/13	2013	01	Fulham	Wigan	1	D	H	1	1	1	0	0	0	0	0	1
12/01/13	2013	01	Norwich	Newcastle	1	D	D	0	0	0	0	0	0	0	0	1
12/01/13	2013	01	QPR	Tottenham	1	D	D	0	0	0	0	0	0	0	0	1
12/01/13	2013	01	Reading	West Brom	1	H	A	3	2	0	1	1	0	0	1	0
12/01/13	2013	01	Stoke	Chelsea	1	A	A	0	4	0	1	0	1	1	0	0
12/01/13	2013	01	Sunderland	West Ham	1	H	H	3	0	1	0	1	0	0	1	0
13/01/13	2013	01	Arsenal	Man City	1	A	A	0	2	0	2	0	1	1	0	0
13/01/13	2013	01	Man United	Liverpool	1	H	H	2	1	1	0	1	0	0	1	0
16/01/13	2013	01	Chelsea	Southampton	1	D	H	2	2	2	0	0	0	0	0	1
19/01/13	2013	01	Liverpool	Norwich	1	H	H	5	0	2	0	1	0	0	1	0
19/01/13	2013	01	Man City	Fulham	1	H	H	2	0	1	0	1	0	0	1	0
19/01/13	2013	01	Newcastle	Reading	1	A	H	1	2	1	0	0	1	1	0	0
19/01/13	2013	01	Swansea	Stoke	1	H	D	3	1	0	0	1	0	0	1	0
19/01/13	2013	01	West Brom	Aston Villa	1	D	A	2	2	0	2	0	0	0	0	1
19/01/13	2013	01	West Ham	QPR	1	D	A	1	1	0	1	0	0	0	0	1
19/01/13	2013	01	Wigan	Sunderland	1	A	A	2	3	1	3	0	1	1	0	0
20/01/13	2013	01	Chelsea	Arsenal	1	H	H	2	1	2	0	1	0	0	1	0
20/01/13	2013	01	Tottenham	Man United	1	D	A	1	1	0	1	0	0	0	0	1
21/01/13	2013	01	Southampton	Everton	1	D	D	0	0	0	0	0	0	0	0	1
23/01/13	2013	01	Arsenal	West Ham	1	H	D	5	1	1	1	1	0	0	1	0
29/01/13	2013	01	Aston Villa	Newcastle	1	A	A	1	2	0	2	0	1	1	0	0
29/01/13	2013	01	QPR	Man City	1	D	D	0	0	0	0	0	0	0	0	1
29/01/13	2013	01	Stoke	Wigan	1	D	H	2	2	1	0	0	0	0	0	1
29/01/13	2013	01	Sunderland	Swansea	1	D	D	0	0	0	0	0	0	0	0	1
30/01/13	2013	01	Arsenal	Liverpool	1	D	A	2	2	0	1	0	0	0	0	1
30/01/13	2013	01	Everton	West Brom	1	H	H	2	1	2	0	1	0	0	1	0
30/01/13	2013	01	Fulham	West Ham	1	H	H	3	1	1	0	1	0	0	1	0
30/01/13	2013	01	Man United	Southampton	1	H	H	2	1	2	1	1	0	0	1	0
30/01/13	2013	01	Norwich	Tottenham	1	D	H	1	1	1	0	0	0	0	0	1
30/01/13	2013	01	Reading	Chelsea	1	D	A	2	2	0	1	0	0	0	0	1
02/02/13	2013	02	Arsenal	Stoke	1	H	D	1	0	0	0	1	0	0	1	0
02/02/13	2013	02	Everton	Aston Villa	1	D	A	3	3	1	2	0	0	0	0	1
02/02/13	2013	02	Fulham	Man United	1	A	D	0	1	0	0	0	1	1	0	0
02/02/13	2013	02	Newcastle	Chelsea	1	H	H	3	2	1	0	1	0	0	1	0
02/02/13	2013	02	QPR	Norwich	1	D	D	0	0	0	0	0	0	0	0	1
02/02/13	2013	02	Reading	Sunderland	1	H	D	2	1	1	1	1	0	0	1	0
02/02/13	2013	02	West Ham	Swansea	1	H	D	1	0	0	0	1	0	0	1	0
02/02/13	2013	02	Wigan	Southampton	1	D	H	2	2	1	0	0	0	0	0	1
03/02/13	2013	02	Man City	Liverpool	1	D	D	2	2	1	1	0	0	0	0	1
03/02/13	2013	02	West Brom	Tottenham	1	A	D	0	1	0	0	0	1	1	0	0
09/02/13	2013	02	Chelsea	Wigan	1	H	H	4	1	1	0	1	0	0	1	0
09/02/13	2013	02	Norwich	Fulham	1	D	D	0	0	0	0	0	0	0	0	1
09/02/13	2013	02	Southampton	Man City	1	H	H	3	1	2	1	1	0	0	1	0
09/02/13	2013	02	Stoke	Reading	1	H	D	2	1	0	0	1	0	0	1	0
09/02/13	2013	02	Sunderland	Arsenal	1	A	A	0	1	0	1	0	1	1	0	0
09/02/13	2013	02	Swansea	QPR	1	H	H	4	1	2	0	1	0	0	1	0
09/02/13	2013	02	Tottenham	Newcastle	1	H	D	2	1	1	1	1	0	0	1	0
10/02/13	2013	02	Aston Villa	West Ham	1	H	D	2	1	0	0	1	0	0	1	0
10/02/13	2013	02	Man United	Everton	1	H	H	2	0	2	0	1	0	0	1	0
11/02/13	2013	02	Liverpool	West Brom	1	A	D	0	2	0	0	0	1	1	0	0
17/02/13	2013	02	Liverpool	Swansea	1	H	H	5	0	1	0	1	0	0	1	0
23/02/13	2013	02	Arsenal	Aston Villa	1	H	H	2	1	1	0	1	0	0	1	0
23/02/13	2013	02	Fulham	Stoke	1	H	H	1	0	1	0	1	0	0	1	0
23/02/13	2013	02	Norwich	Everton	1	H	A	2	1	0	1	1	0	0	1	0
23/02/13	2013	02	QPR	Man United	1	A	A	0	2	0	1	0	1	1	0	0
23/02/13	2013	02	Reading	Wigan	1	A	A	0	3	0	2	0	1	1	0	0
23/02/13	2013	02	West Brom	Sunderland	1	H	H	2	1	1	0	1	0	0	1	0
24/02/13	2013	02	Man City	Chelsea	1	H	D	2	0	0	0	1	0	0	1	0
24/02/13	2013	02	Newcastle	Southampton	1	H	H	4	2	2	1	1	0	0	1	0
25/02/13	2013	02	West Ham	Tottenham	1	A	D	2	3	1	1	0	1	1	0	0
02/03/13	2013	03	Chelsea	West Brom	1	H	H	1	0	1	0	1	0	0	1	0
02/03/13	2013	03	Everton	Reading	1	H	H	3	1	1	0	1	0	0	1	0
02/03/13	2013	03	Man United	Norwich	1	H	H	4	0	1	0	1	0	0	1	0
02/03/13	2013	03	Southampton	QPR	1	A	D	1	2	1	1	0	1	1	0	0
02/03/13	2013	03	Stoke	West Ham	1	A	A	0	1	0	1	0	1	1	0	0
02/03/13	2013	03	Sunderland	Fulham	1	D	A	2	2	1	2	0	0	0	0	1
02/03/13	2013	03	Swansea	Newcastle	1	H	D	1	0	0	0	1	0	0	1	0
02/03/13	2013	03	Wigan	Liverpool	1	A	A	0	4	0	3	0	1	1	0	0
03/03/13	2013	03	Tottenham	Arsenal	1	H	H	2	1	2	0	1	0	0	1	0
04/03/13	2013	03	Aston Villa	Man City	1	A	A	0	1	0	1	0	1	1	0	0
09/03/13	2013	03	Norwich	Southampton	1	D	D	0	0	0	0	0	0	0	0	1
09/03/13	2013	03	QPR	Sunderland	1	H	D	3	1	1	1	1	0	0	1	0
09/03/13	2013	03	Reading	Aston Villa	1	A	A	1	2	1	2	0	1	1	0	0
09/03/13	2013	03	West Brom	Swansea	1	H	D	2	1	1	1	1	0	0	1	0
10/03/13	2013	03	Liverpool	Tottenham	1	H	D	3	2	1	1	1	0	0	1	0
10/03/13	2013	03	Newcastle	Stoke	1	H	D	2	1	0	0	1	0	0	1	0
16/03/13	2013	03	Aston Villa	QPR	1	H	D	3	2	1	1	1	0	0	1	0
16/03/13	2013	03	Everton	Man City	1	H	H	2	0	1	0	1	0	0	1	0
16/03/13	2013	03	Man United	Reading	1	H	H	1	0	1	0	1	0	0	1	0
16/03/13	2013	03	Southampton	Liverpool	1	H	H	3	1	2	1	1	0	0	1	0
16/03/13	2013	03	Stoke	West Brom	1	D	D	0	0	0	0	0	0	0	0	1
16/03/13	2013	03	Swansea	Arsenal	1	A	D	0	2	0	0	0	1	1	0	0
17/03/13	2013	03	Chelsea	West Ham	1	H	H	2	0	1	0	1	0	0	1	0
17/03/13	2013	03	Sunderland	Norwich	1	D	D	1	1	1	1	0	0	0	0	1
17/03/13	2013	03	Tottenham	Fulham	1	A	D	0	1	0	0	0	1	1	0	0
17/03/13	2013	03	Wigan	Newcastle	1	H	H	2	1	1	0	1	0	0	1	0
30/03/13	2013	03	Arsenal	Reading	1	H	H	4	1	1	0	1	0	0	1	0
30/03/13	2013	03	Everton	Stoke	1	H	H	1	0	1	0	1	0	0	1	0
30/03/13	2013	03	Man City	Newcastle	1	H	H	4	0	2	0	1	0	0	1	0
30/03/13	2013	03	Southampton	Chelsea	1	H	H	2	1	2	1	1	0	0	1	0
30/03/13	2013	03	Sunderland	Man United	1	A	A	0	1	0	1	0	1	1	0	0
30/03/13	2013	03	Swansea	Tottenham	1	A	A	1	2	0	2	0	1	1	0	0
30/03/13	2013	03	West Ham	West Brom	1	H	H	3	1	2	0	1	0	0	1	0
30/03/13	2013	03	Wigan	Norwich	1	H	D	1	0	0	0	1	0	0	1	0
31/03/13	2013	03	Aston Villa	Liverpool	1	A	H	1	2	1	0	0	1	1	0	0
01/04/13	2013	04	Fulham	QPR	1	H	H	3	2	3	1	1	0	0	1	0
06/04/13	2013	04	Norwich	Swansea	1	D	D	2	2	1	1	0	0	0	0	1
06/04/13	2013	04	Reading	Southampton	1	A	A	0	2	0	1	0	1	1	0	0
06/04/13	2013	04	Stoke	Aston Villa	1	A	A	1	3	0	1	0	1	1	0	0
06/04/13	2013	04	West Brom	Arsenal	1	A	A	1	2	0	1	0	1	1	0	0
07/04/13	2013	04	Chelsea	Sunderland	1	H	A	2	1	0	1	1	0	0	1	0
07/04/13	2013	04	Liverpool	West Ham	1	D	D	0	0	0	0	0	0	0	0	1
07/04/13	2013	04	Newcastle	Fulham	1	H	D	1	0	0	0	1	0	0	1	0
07/04/13	2013	04	QPR	Wigan	1	D	D	1	1	0	0	0	0	0	0	1
07/04/13	2013	04	Tottenham	Everton	1	D	D	2	2	1	1	0	0	0	0	1
08/04/13	2013	04	Man United	Man City	1	A	D	1	2	0	0	0	1	1	0	0
13/04/13	2013	04	Arsenal	Norwich	1	H	D	3	1	0	0	1	0	0	1	0
13/04/13	2013	04	Aston Villa	Fulham	1	D	D	1	1	0	0	0	0	0	0	1
13/04/13	2013	04	Everton	QPR	1	H	H	2	0	1	0	1	0	0	1	0
13/04/13	2013	04	Reading	Liverpool	1	D	D	0	0	0	0	0	0	0	0	1
13/04/13	2013	04	Southampton	West Ham	1	D	D	1	1	0	0	0	0	0	0	1
14/04/13	2013	04	Newcastle	Sunderland	1	A	A	0	3	0	1	0	1	1	0	0
14/04/13	2013	04	Stoke	Man United	1	A	A	0	2	0	1	0	1	1	0	0
16/04/13	2013	04	Arsenal	Everton	1	D	D	0	0	0	0	0	0	0	0	1
17/04/13	2013	04	Fulham	Chelsea	1	A	A	0	3	0	3	0	1	1	0	0
17/04/13	2013	04	Man City	Wigan	1	H	D	1	0	0	0	1	0	0	1	0
17/04/13	2013	04	West Ham	Man United	1	D	D	2	2	1	1	0	0	0	0	1
20/04/13	2013	04	Fulham	Arsenal	1	A	A	0	1	0	1	0	1	1	0	0
20/04/13	2013	04	Norwich	Reading	1	H	D	2	1	0	0	1	0	0	1	0
20/04/13	2013	04	QPR	Stoke	1	A	A	0	2	0	1	0	1	1	0	0
20/04/13	2013	04	Sunderland	Everton	1	H	H	1	0	1	0	1	0	0	1	0
20/04/13	2013	04	Swansea	Southampton	1	D	D	0	0	0	0	0	0	0	0	1
20/04/13	2013	04	West Brom	Newcastle	1	D	A	1	1	0	1	0	0	0	0	1
20/04/13	2013	04	West Ham	Wigan	1	H	H	2	0	1	0	1	0	0	1	0
21/04/13	2013	04	Liverpool	Chelsea	1	D	A	2	2	0	1	0	0	0	0	1
21/04/13	2013	04	Tottenham	Man City	1	H	A	3	1	0	1	1	0	0	1	0
22/04/13	2013	04	Man United	Aston Villa	1	H	H	3	0	3	0	1	0	0	1	0
27/04/13	2013	04	Everton	Fulham	1	H	H	1	0	1	0	1	0	0	1	0
27/04/13	2013	04	Man City	West Ham	1	H	H	2	1	1	0	1	0	0	1	0
27/04/13	2013	04	Newcastle	Liverpool	1	A	A	0	6	0	2	0	1	1	0	0
27/04/13	2013	04	Southampton	West Brom	1	A	A	0	3	0	1	0	1	1	0	0
27/04/13	2013	04	Stoke	Norwich	1	H	D	1	0	0	0	1	0	0	1	0
27/04/13	2013	04	Wigan	Tottenham	1	D	D	2	2	1	1	0	0	0	0	1
28/04/13	2013	04	Arsenal	Man United	1	D	D	1	1	1	1	0	0	0	0	1
28/04/13	2013	04	Chelsea	Swansea	1	H	H	2	0	2	0	1	0	0	1	0
28/04/13	2013	04	Reading	QPR	1	D	D	0	0	0	0	0	0	0	0	1
29/04/13	2013	04	Aston Villa	Sunderland	1	H	H	6	1	2	1	1	0	0	1	0
04/05/13	2013	05	Fulham	Reading	1	A	A	2	4	0	1	0	1	1	0	0
04/05/13	2013	05	Norwich	Aston Villa	1	A	D	1	2	0	0	0	1	1	0	0
04/05/13	2013	05	QPR	Arsenal	1	A	A	0	1	0	1	0	1	1	0	0
04/05/13	2013	05	Swansea	Man City	1	D	D	0	0	0	0	0	0	0	0	1
04/05/13	2013	05	Tottenham	Southampton	1	H	D	1	0	0	0	1	0	0	1	0
04/05/13	2013	05	West Brom	Wigan	1	A	D	2	3	1	1	0	1	1	0	0
04/05/13	2013	05	West Ham	Newcastle	1	D	D	0	0	0	0	0	0	0	0	1
05/05/13	2013	05	Liverpool	Everton	1	D	D	0	0	0	0	0	0	0	0	1
05/05/13	2013	05	Man United	Chelsea	1	A	D	0	1	0	0	0	1	1	0	0
06/05/13	2013	05	Sunderland	Stoke	1	D	A	1	1	0	1	0	0	0	0	1
07/05/13	2013	05	Man City	West Brom	1	H	H	1	0	1	0	1	0	0	1	0
07/05/13	2013	05	Wigan	Swansea	1	A	H	2	3	1	0	0	1	1	0	0
08/05/13	2013	05	Chelsea	Tottenham	1	D	H	2	2	2	1	0	0	0	0	1
11/05/13	2013	05	Aston Villa	Chelsea	1	A	H	1	2	1	0	0	1	1	0	0
12/05/13	2013	05	Everton	West Ham	1	H	H	2	0	1	0	1	0	0	1	0
12/05/13	2013	05	Fulham	Liverpool	1	A	D	1	3	1	1	0	1	1	0	0
12/05/13	2013	05	Man United	Swansea	1	H	H	2	1	1	0	1	0	0	1	0
12/05/13	2013	05	Norwich	West Brom	1	H	H	4	0	1	0	1	0	0	1	0
12/05/13	2013	05	QPR	Newcastle	1	A	A	1	2	1	2	0	1	1	0	0
12/05/13	2013	05	Stoke	Tottenham	1	A	D	1	2	1	1	0	1	1	0	0
12/05/13	2013	05	Sunderland	Southampton	1	D	D	1	1	0	0	0	0	0	0	1
14/05/13	2013	05	Arsenal	Wigan	1	H	D	4	1	1	1	1	0	0	1	0
14/05/13	2013	05	Reading	Man City	1	A	A	0	2	0	1	0	1	1	0	0
19/05/13	2013	05	Chelsea	Everton	1	H	D	2	1	1	1	1	0	0	1	0
19/05/13	2013	05	Liverpool	QPR	1	H	H	1	0	1	0	1	0	0	1	0
19/05/13	2013	05	Man City	Norwich	1	A	D	2	3	1	1	0	1	1	0	0
19/05/13	2013	05	Newcastle	Arsenal	1	A	D	0	1	0	0	0	1	1	0	0
19/05/13	2013	05	Southampton	Stoke	1	D	D	1	1	0	0	0	0	0	0	1
19/05/13	2013	05	Swansea	Fulham	1	A	A	0	3	0	1	0	1	1	0	0
19/05/13	2013	05	Tottenham	Sunderland	1	H	D	1	0	0	0	1	0	0	1	0
19/05/13	2013	05	West Brom	Man United	1	D	A	5	5	1	3	0	0	0	0	1
19/05/13	2013	05	West Ham	Reading	1	H	H	4	2	2	0	1	0	0	1	0
19/05/13	2013	05	Wigan	Aston Villa	1	D	H	2	2	2	1	0	0	0	0	1